Initial max|⟨B·n⟩ᵢ|: 0.11594103759828579
J=7.3e-02, Jf=5.0e-03, ⟨B·n⟩=7.3e-03, Len=sum([14.9, 16.5, 16.0, 16.0, 18.4, 20.6])=102.4, ϰ=[6.2, 27.2, 7.2, 5.8, 5.7, 16.1], ∫ϰ²/L=[1.0, 3.2, 1.6, 1.1, 1.1, 3.4], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=1.9e-01
J=7.3e-02, Jf=4.9e-03, ⟨B·n⟩=7.3e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.7])=102.5, ϰ=[6.2, 26.4, 7.2, 5.8, 5.6, 15.8], ∫ϰ²/L=[1.0, 3.2, 1.6, 1.1, 1.0, 3.4], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=4.3e-01
J=7.2e-02, Jf=5.0e-03, ⟨B·n⟩=7.4e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.8])=102.6, ϰ=[6.0, 24.6, 7.3, 5.8, 5.5, 15.1], ∫ϰ²/L=[1.0, 3.0, 1.6, 1.1, 1.0, 3.6], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=1.8e-01
J=2.8e-01, Jf=5.9e-03, ⟨B·n⟩=8.0e-03, Len=sum([15.2, 16.6, 16.1, 16.0, 18.5, 21.3])=103.6, ϰ=[5.2, 21.6, 6.9, 5.7, 4.9, 20.3], ∫ϰ²/L=[1.1, 2.7, 1.5, 1.1, 0.9, 5.0], C-C-Sep=0.44, C-S-Sep=0.19, ║∇J║=3.4e+01
J=7.2e-02, Jf=5.1e-03, ⟨B·n⟩=7.5e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.9])=102.8, ϰ=[5.7, 23.1, 7.2, 5.7, 5.3, 16.8], ∫ϰ²/L=[1.0, 2.9, 1.6, 1.1, 1.0, 4.0], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.5e-01
J=9.5e-02, Jf=5.5e-03, ⟨B·n⟩=7.7e-03, Len=sum([15.1, 16.6, 16.1, 16.0, 18.4, 21.1])=103.2, ϰ=[5.1, 21.5, 7.1, 5.7, 4.8, 18.0], ∫ϰ²/L=[1.1, 2.8, 1.5, 1.1, 1.0, 4.7], C-C-Sep=0.47, C-S-Sep=0.19, ║∇J║=7.4e+00
J=7.1e-02, Jf=5.1e-03, ⟨B·n⟩=7.5e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.9])=102.9, ϰ=[5.6, 22.6, 7.2, 5.7, 5.2, 17.7], ∫ϰ²/L=[1.0, 2.9, 1.6, 1.1, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.9e-01
J=2.3e+00, Jf=6.8e-03, ⟨B·n⟩=8.4e-03, Len=sum([15.3, 16.7, 16.2, 16.0, 18.6, 22.1])=104.9, ϰ=[5.2, 22.0, 6.5, 5.7, 5.1, 123.3], ∫ϰ²/L=[1.1, 2.6, 1.5, 1.1, 0.9, 21.2], C-C-Sep=0.38, C-S-Sep=0.18, ║∇J║=1.6e+02
J=7.1e-02, Jf=5.2e-03, ⟨B·n⟩=7.5e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.9])=102.9, ϰ=[5.4, 22.1, 7.1, 5.7, 5.1, 18.2], ∫ϰ²/L=[1.0, 2.9, 1.6, 1.1, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=4.1e-01
J=7.1e-02, Jf=5.2e-03, ⟨B·n⟩=7.5e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.9])=102.9, ϰ=[5.5, 22.4, 7.2, 5.7, 5.1, 18.0], ∫ϰ²/L=[1.0, 2.9, 1.6, 1.1, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=3.1e-01
J=7.1e-02, Jf=5.2e-03, ⟨B·n⟩=7.5e-03, Len=sum([15.0, 16.5, 16.0, 16.0, 18.4, 20.9])=102.9, ϰ=[5.5, 22.2, 7.2, 5.7, 5.1, 18.1], ∫ϰ²/L=[1.0, 2.9, 1.6, 1.1, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=3.4e-01
J=7.0e-02, Jf=4.9e-03, ⟨B·n⟩=7.4e-03, Len=sum([15.1, 16.5, 16.1, 16.0, 18.4, 21.0])=103.1, ϰ=[5.3, 23.5, 6.7, 5.8, 4.8, 17.7], ∫ϰ²/L=[1.0, 3.0, 1.5, 1.1, 1.0, 4.6], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.7e-01
J=7.7e-02, Jf=4.5e-03, ⟨B·n⟩=7.1e-03, Len=sum([15.1, 16.5, 16.2, 16.0, 18.5, 21.5])=103.8, ϰ=[5.5, 29.2, 5.9, 5.9, 4.9, 23.8], ∫ϰ²/L=[1.1, 3.4, 1.4, 1.1, 0.9, 5.2], C-C-Sep=0.48, C-S-Sep=0.20, ║∇J║=3.9e+00
J=6.9e-02, Jf=4.8e-03, ⟨B·n⟩=7.3e-03, Len=sum([15.1, 16.5, 16.1, 16.0, 18.4, 21.1])=103.2, ϰ=[5.2, 24.7, 6.5, 5.8, 4.8, 17.1], ∫ϰ²/L=[1.0, 3.1, 1.5, 1.1, 1.0, 4.6], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.4e-01
J=8.4e-02, Jf=4.5e-03, ⟨B·n⟩=7.0e-03, Len=sum([15.2, 16.5, 16.2, 16.1, 18.5, 21.8])=104.3, ϰ=[5.6, 34.0, 5.5, 6.0, 5.0, 73.6], ∫ϰ²/L=[1.1, 3.8, 1.4, 1.1, 0.9, 10.9], C-C-Sep=0.48, C-S-Sep=0.20, ║∇J║=5.5e+00
J=6.9e-02, Jf=4.7e-03, ⟨B·n⟩=7.2e-03, Len=sum([15.1, 16.5, 16.1, 16.0, 18.4, 21.2])=103.4, ϰ=[5.2, 25.7, 6.4, 5.8, 4.8, 16.6], ∫ϰ²/L=[1.0, 3.2, 1.5, 1.1, 1.0, 4.6], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.9e-01
J=7.1e-02, Jf=4.4e-03, ⟨B·n⟩=7.0e-03, Len=sum([15.1, 16.6, 16.2, 16.0, 18.5, 21.6])=104.0, ϰ=[5.5, 30.0, 5.9, 6.0, 5.0, 23.1], ∫ϰ²/L=[1.1, 3.5, 1.4, 1.1, 0.9, 5.1], C-C-Sep=0.49, C-S-Sep=0.19, ║∇J║=2.6e+00
J=6.9e-02, Jf=4.6e-03, ⟨B·n⟩=7.2e-03, Len=sum([15.1, 16.5, 16.1, 16.0, 18.5, 21.3])=103.5, ϰ=[5.3, 26.6, 6.3, 5.9, 4.9, 16.3], ∫ϰ²/L=[1.0, 3.2, 1.5, 1.1, 1.0, 4.6], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=6.2e-01
J=6.8e-02, Jf=4.3e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.2, 16.6, 16.2, 16.1, 18.6, 22.1])=104.7, ϰ=[5.7, 34.1, 5.8, 6.1, 5.1, 34.4], ∫ϰ²/L=[1.1, 3.9, 1.5, 1.1, 0.9, 6.0], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=8.5e-01
J=6.8e-02, Jf=4.4e-03, ⟨B·n⟩=7.0e-03, Len=sum([15.1, 16.6, 16.2, 16.1, 18.5, 21.6])=104.1, ϰ=[5.5, 30.0, 6.0, 6.0, 5.0, 17.9], ∫ϰ²/L=[1.1, 3.5, 1.5, 1.1, 0.9, 4.9], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=4.6e-01
J=6.8e-02, Jf=4.3e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.2, 16.6, 16.3, 16.1, 18.7, 22.3])=105.1, ϰ=[5.9, 38.0, 5.5, 6.1, 5.1, 84.6], ∫ϰ²/L=[1.1, 4.3, 1.4, 1.1, 0.9, 11.7], C-C-Sep=0.49, C-S-Sep=0.19, ║∇J║=1.8e+00
J=6.7e-02, Jf=4.3e-03, ⟨B·n⟩=6.9e-03, Len=sum([15.1, 16.6, 16.2, 16.1, 18.6, 21.9])=104.5, ϰ=[5.6, 33.0, 5.8, 6.1, 5.0, 29.7], ∫ϰ²/L=[1.1, 3.8, 1.5, 1.1, 0.9, 5.6], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=6.0e-01
J=6.6e-02, Jf=4.3e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.2, 16.6, 16.2, 16.1, 18.6, 22.2])=104.9, ϰ=[5.8, 36.4, 5.6, 6.1, 5.1, 53.0], ∫ϰ²/L=[1.1, 4.1, 1.4, 1.1, 0.9, 7.7], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=7.0e-01
J=6.5e-02, Jf=4.4e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.2, 16.6, 16.3, 16.1, 18.7, 22.4])=105.2, ϰ=[5.9, 39.6, 5.4, 6.0, 5.1, 121.6], ∫ϰ²/L=[1.1, 4.4, 1.4, 1.1, 0.9, 17.6], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.5e-01
J=6.5e-02, Jf=4.3e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.2, 16.6, 16.3, 16.0, 18.6, 22.3])=105.1, ϰ=[5.9, 39.2, 5.5, 6.0, 5.1, 105.6], ∫ϰ²/L=[1.1, 4.3, 1.4, 1.1, 0.9, 15.0], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.2e-01
J=1.1e-01, Jf=4.4e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.2, 16.6, 16.3, 16.0, 18.7, 22.6])=105.4, ϰ=[6.2, 43.9, 5.3, 5.9, 5.2, 849.3], ∫ϰ²/L=[1.2, 4.7, 1.4, 1.1, 0.9, 289.2], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.8e+01
J=6.5e-02, Jf=4.3e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.2, 16.6, 16.3, 16.0, 18.7, 22.4])=105.2, ϰ=[6.0, 40.5, 5.4, 5.9, 5.2, 165.7], ∫ϰ²/L=[1.1, 4.5, 1.4, 1.1, 0.9, 26.4], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.5e-01
J=6.4e-02, Jf=4.1e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.2, 16.6, 16.3, 16.0, 18.7, 22.5])=105.3, ϰ=[6.3, 40.0, 5.5, 5.8, 5.2, 135.3], ∫ϰ²/L=[1.2, 4.4, 1.4, 1.1, 0.9, 19.8], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=1.5e-01
J=6.4e-02, Jf=4.0e-03, ⟨B·n⟩=6.6e-03, Len=sum([15.2, 16.6, 16.3, 16.0, 18.6, 22.5])=105.3, ϰ=[6.3, 39.2, 5.6, 5.8, 5.3, 127.4], ∫ϰ²/L=[1.2, 4.3, 1.4, 1.1, 0.9, 18.2], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=1.1e-01
J=6.6e-02, Jf=4.1e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.6])=105.4, ϰ=[6.2, 37.3, 5.8, 5.6, 5.5, 110.6], ∫ϰ²/L=[1.1, 4.1, 1.4, 1.0, 1.0, 14.5], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=4.1e+00
J=6.3e-02, Jf=4.0e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.5])=105.3, ϰ=[6.3, 38.7, 5.7, 5.7, 5.4, 124.0], ∫ϰ²/L=[1.1, 4.3, 1.4, 1.1, 1.0, 17.3], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=9.8e-02
J=7.6e-02, Jf=4.3e-03, ⟨B·n⟩=7.0e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.8])=105.7, ϰ=[6.0, 36.9, 6.0, 5.5, 5.8, 90.4], ∫ϰ²/L=[1.1, 4.1, 1.5, 1.0, 1.0, 10.9], C-C-Sep=0.49, C-S-Sep=0.18, ║∇J║=8.9e+00
J=6.3e-02, Jf=4.0e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.6])=105.4, ϰ=[6.3, 38.6, 5.7, 5.7, 5.4, 123.2], ∫ϰ²/L=[1.1, 4.3, 1.4, 1.1, 1.0, 17.0], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=9.6e-02
J=6.9e-02, Jf=4.1e-03, ⟨B·n⟩=6.8e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.7])=105.6, ϰ=[6.2, 37.5, 5.9, 5.6, 5.7, 102.7], ∫ϰ²/L=[1.1, 4.1, 1.4, 1.0, 1.0, 12.8], C-C-Sep=0.49, C-S-Sep=0.18, ║∇J║=6.1e+00
J=6.3e-02, Jf=4.0e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.6])=105.4, ϰ=[6.3, 38.5, 5.7, 5.7, 5.4, 122.2], ∫ϰ²/L=[1.1, 4.2, 1.4, 1.0, 1.0, 16.8], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=9.2e-02
J=8.2e-02, Jf=4.3e-03, ⟨B·n⟩=6.9e-03, Len=sum([15.4, 16.6, 16.3, 16.0, 18.6, 23.0])=105.9, ϰ=[6.1, 39.0, 6.0, 5.4, 5.9, 81.0], ∫ϰ²/L=[1.2, 4.3, 1.5, 1.0, 1.0, 9.7], C-C-Sep=0.49, C-S-Sep=0.18, ║∇J║=1.1e+01
J=6.3e-02, Jf=4.0e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.6])=105.4, ϰ=[6.3, 38.5, 5.7, 5.7, 5.4, 121.6], ∫ϰ²/L=[1.1, 4.2, 1.4, 1.0, 1.0, 16.5], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=4.4e-01
J=6.3e-02, Jf=4.0e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.7])=105.5, ϰ=[6.3, 39.2, 5.7, 5.7, 5.5, 106.7], ∫ϰ²/L=[1.1, 4.3, 1.4, 1.0, 1.0, 13.1], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=3.1e-01
J=6.2e-02, Jf=3.9e-03, ⟨B·n⟩=6.7e-03, Len=sum([15.3, 16.6, 16.3, 16.0, 18.6, 22.8])=105.6, ϰ=[6.4, 40.8, 5.7, 5.7, 5.6, 107.1], ∫ϰ²/L=[1.1, 4.5, 1.4, 1.0, 1.0, 12.8], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=1.2e-01
J=6.2e-02, Jf=3.8e-03, ⟨B·n⟩=6.6e-03, Len=sum([15.4, 16.6, 16.3, 16.0, 18.6, 23.1])=106.0, ϰ=[6.6, 46.5, 5.7, 5.5, 5.9, 131.2], ∫ϰ²/L=[1.2, 5.0, 1.4, 1.0, 1.0, 18.1], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.6e-01
J=6.1e-02, Jf=3.8e-03, ⟨B·n⟩=6.5e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.1])=106.1, ϰ=[6.7, 49.3, 5.6, 5.5, 5.9, 129.6], ∫ϰ²/L=[1.2, 5.2, 1.4, 1.0, 1.0, 18.8], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.5e-01
J=6.3e-02, Jf=3.7e-03, ⟨B·n⟩=6.4e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.2])=106.1, ϰ=[6.9, 54.4, 5.4, 5.4, 6.0, 116.8], ∫ϰ²/L=[1.2, 5.7, 1.4, 1.0, 1.0, 17.7], C-C-Sep=0.49, C-S-Sep=0.19, ║∇J║=1.3e+00
J=6.1e-02, Jf=3.7e-03, ⟨B·n⟩=6.5e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.2])=106.1, ϰ=[6.7, 50.3, 5.5, 5.4, 6.0, 129.5], ∫ϰ²/L=[1.2, 5.3, 1.4, 1.0, 1.0, 19.1], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.4e-01
J=7.4e-02, Jf=3.7e-03, ⟨B·n⟩=6.3e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.5, 23.3])=106.3, ϰ=[7.0, 59.7, 5.5, 5.3, 6.1, 87.4], ∫ϰ²/L=[1.2, 6.2, 1.4, 1.0, 1.0, 13.4], C-C-Sep=0.48, C-S-Sep=0.19, ║∇J║=5.1e+00
J=6.1e-02, Jf=3.7e-03, ⟨B·n⟩=6.4e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.2])=106.1, ϰ=[6.8, 51.2, 5.5, 5.4, 6.0, 129.3], ∫ϰ²/L=[1.2, 5.4, 1.4, 1.0, 1.0, 19.3], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=2.6e-01
J=6.1e-02, Jf=3.8e-03, ⟨B·n⟩=6.4e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.5, 23.0])=105.9, ϰ=[6.8, 52.2, 5.4, 5.5, 5.9, 182.0], ∫ϰ²/L=[1.2, 5.5, 1.4, 1.0, 1.0, 31.3], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.7e-01
J=6.1e-02, Jf=3.7e-03, ⟨B·n⟩=6.3e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.2])=106.1, ϰ=[6.9, 53.0, 5.4, 5.5, 5.9, 119.7], ∫ϰ²/L=[1.2, 5.6, 1.4, 1.0, 1.0, 18.6], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=2.1e-01
J=6.0e-02, Jf=3.7e-03, ⟨B·n⟩=6.3e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.3])=106.2, ϰ=[6.9, 52.6, 5.4, 5.4, 6.0, 101.9], ∫ϰ²/L=[1.2, 5.6, 1.4, 1.0, 1.0, 15.6], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=2.4e-01
J=6.0e-02, Jf=3.7e-03, ⟨B·n⟩=6.3e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 23.5])=106.4, ϰ=[7.0, 52.2, 5.4, 5.4, 6.0, 75.2], ∫ϰ²/L=[1.2, 5.5, 1.4, 1.0, 1.0, 11.4], C-C-Sep=0.50, C-S-Sep=0.18, ║∇J║=2.2e-01
J=5.8e-02, Jf=3.9e-03, ⟨B·n⟩=6.2e-03, Len=sum([15.4, 16.6, 16.4, 16.0, 18.6, 24.1])=107.2, ϰ=[7.1, 50.0, 5.4, 5.3, 5.9, 27.2], ∫ϰ²/L=[1.2, 5.4, 1.3, 1.0, 1.0, 6.0], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=1.8e-01
J=5.9e-02, Jf=4.5e-03, ⟨B·n⟩=6.3e-03, Len=sum([15.5, 16.6, 16.5, 16.0, 18.7, 25.3])=108.8, ϰ=[7.0, 40.0, 5.3, 5.1, 6.0, 18.7], ∫ϰ²/L=[1.2, 4.7, 1.3, 1.0, 1.0, 5.2], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=1.4e+00
J=5.8e-02, Jf=4.1e-03, ⟨B·n⟩=6.2e-03, Len=sum([15.4, 16.6, 16.5, 16.0, 18.7, 24.5])=107.8, ϰ=[7.1, 46.6, 5.4, 5.2, 5.9, 18.4], ∫ϰ²/L=[1.2, 5.1, 1.3, 1.0, 1.0, 5.4], C-C-Sep=0.50, C-S-Sep=0.19, ║∇J║=5.3e-01
J=5.7e-02, Jf=3.9e-03, ⟨B·n⟩=6.0e-03, Len=sum([15.6, 16.7, 16.6, 16.0, 18.9, 26.8])=110.6, ϰ=[7.3, 43.8, 5.0, 4.9, 6.2, 34.5], ∫ϰ²/L=[1.3, 4.6, 1.3, 1.0, 1.0, 6.0], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=5.6e+00
J=5.7e-02, Jf=4.0e-03, ⟨B·n⟩=6.2e-03, Len=sum([15.5, 16.6, 16.5, 16.0, 18.7, 25.0])=108.3, ϰ=[7.1, 42.5, 5.3, 5.1, 6.0, 16.5], ∫ϰ²/L=[1.2, 4.9, 1.3, 1.0, 1.0, 5.1], C-C-Sep=0.50, C-S-Sep=0.20, ║∇J║=6.5e-01
J=5.5e-02, Jf=3.9e-03, ⟨B·n⟩=6.1e-03, Len=sum([15.5, 16.7, 16.6, 16.0, 18.8, 26.1])=109.7, ϰ=[7.2, 39.7, 5.1, 5.0, 6.1, 25.2], ∫ϰ²/L=[1.3, 4.6, 1.3, 1.0, 1.0, 5.3], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=8.9e-01
J=2.1e+02, Jf=6.5e-03, ⟨B·n⟩=6.1e-03, Len=sum([17.5, 17.6, 18.7, 17.0, 22.5, 52.2])=145.4, ϰ=[30.2, 60.1, 6.3, 6.0, 8.0, 62.7], ∫ϰ²/L=[4.4, 7.1, 1.7, 1.3, 1.9, 8.9], C-C-Sep=0.15, C-S-Sep=0.11, ║∇J║=2.3e+03
J=5.5e-02, Jf=3.9e-03, ⟨B·n⟩=6.1e-03, Len=sum([15.5, 16.7, 16.6, 16.0, 18.8, 26.1])=109.7, ϰ=[7.2, 39.7, 5.1, 5.0, 6.1, 25.3], ∫ϰ²/L=[1.3, 4.6, 1.3, 1.0, 1.0, 5.3], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=8.9e-01
J=5.5e-02, Jf=3.9e-03, ⟨B·n⟩=6.1e-03, Len=sum([15.5, 16.7, 16.6, 16.0, 18.8, 26.2])=109.8, ϰ=[7.2, 40.4, 5.1, 5.0, 6.1, 26.9], ∫ϰ²/L=[1.3, 4.5, 1.3, 1.0, 1.0, 5.4], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=1.5e+00
J=5.3e-02, Jf=3.7e-03, ⟨B·n⟩=6.0e-03, Len=sum([15.5, 16.7, 16.6, 16.1, 18.9, 26.7])=110.4, ϰ=[7.2, 43.2, 4.9, 4.9, 6.3, 33.5], ∫ϰ²/L=[1.3, 4.6, 1.3, 1.0, 1.0, 6.0], C-C-Sep=0.50, C-S-Sep=0.20, ║∇J║=1.1e+00
J=1.2e-01, Jf=3.3e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.6, 16.1, 19.0, 28.4])=112.5, ϰ=[7.0, 55.5, 4.7, 4.7, 6.8, 55.4], ∫ϰ²/L=[1.3, 5.4, 1.3, 1.0, 1.1, 8.5], C-C-Sep=0.46, C-S-Sep=0.20, ║∇J║=1.6e+01
J=5.2e-02, Jf=3.5e-03, ⟨B·n⟩=5.9e-03, Len=sum([15.6, 16.7, 16.6, 16.1, 18.9, 27.2])=111.0, ϰ=[7.1, 46.5, 4.8, 4.9, 6.4, 41.9], ∫ϰ²/L=[1.3, 4.7, 1.3, 1.0, 1.0, 6.9], C-C-Sep=0.50, C-S-Sep=0.20, ║∇J║=7.5e-01
J=8.9e-01, Jf=3.1e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.7, 16.8, 16.7, 16.1, 19.1, 29.3])=113.6, ϰ=[6.9, 63.4, 4.9, 4.6, 7.0, 44.3], ∫ϰ²/L=[1.3, 6.4, 1.3, 1.0, 1.1, 6.4], C-C-Sep=0.43, C-S-Sep=0.21, ║∇J║=8.9e+01
J=5.2e-02, Jf=3.4e-03, ⟨B·n⟩=5.9e-03, Len=sum([15.6, 16.7, 16.6, 16.1, 18.9, 27.6])=111.6, ϰ=[7.1, 50.3, 4.7, 4.8, 6.6, 51.0], ∫ϰ²/L=[1.3, 5.0, 1.3, 1.0, 1.1, 8.0], C-C-Sep=0.48, C-S-Sep=0.20, ║∇J║=1.0e+00
J=5.1e-02, Jf=3.5e-03, ⟨B·n⟩=5.9e-03, Len=sum([15.6, 16.7, 16.6, 16.1, 18.9, 27.4])=111.3, ϰ=[7.1, 48.4, 4.7, 4.8, 6.5, 46.8], ∫ϰ²/L=[1.3, 4.8, 1.3, 1.0, 1.1, 7.5], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=6.3e-01
J=4.9e-02, Jf=3.3e-03, ⟨B·n⟩=5.9e-03, Len=sum([15.6, 16.7, 16.6, 16.1, 18.9, 27.5])=111.4, ϰ=[7.1, 51.3, 4.7, 4.8, 6.6, 53.9], ∫ϰ²/L=[1.3, 5.1, 1.3, 1.0, 1.1, 8.4], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=5.0e-01
J=4.7e-02, Jf=3.1e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.6, 16.0, 19.0, 27.6])=111.6, ϰ=[7.1, 58.0, 4.8, 4.7, 6.6, 69.7], ∫ϰ²/L=[1.3, 5.8, 1.3, 1.0, 1.1, 10.4], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=4.6e-01
J=2.0e-01, Jf=2.9e-03, ⟨B·n⟩=5.7e-03, Len=sum([15.7, 16.7, 16.7, 16.0, 19.1, 29.0])=113.2, ϰ=[7.1, 69.0, 5.0, 4.5, 6.9, 40.5], ∫ϰ²/L=[1.3, 7.2, 1.3, 1.0, 1.1, 5.5], C-C-Sep=0.47, C-S-Sep=0.21, ║∇J║=3.1e+01
J=4.6e-02, Jf=3.1e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.6, 16.0, 19.0, 27.9])=111.9, ϰ=[7.1, 60.4, 4.8, 4.6, 6.7, 68.8], ∫ϰ²/L=[1.3, 6.1, 1.3, 1.0, 1.1, 10.0], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=4.7e-01
J=4.6e-02, Jf=3.0e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.7, 16.0, 19.0, 28.2])=112.2, ϰ=[7.1, 62.6, 4.9, 4.6, 6.7, 64.6], ∫ϰ²/L=[1.3, 6.3, 1.3, 1.0, 1.1, 9.1], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=1.3e+00
J=4.6e-02, Jf=3.0e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.7, 16.0, 19.0, 28.0])=112.1, ϰ=[7.1, 61.5, 4.9, 4.6, 6.7, 67.0], ∫ϰ²/L=[1.3, 6.2, 1.3, 1.0, 1.1, 9.6], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=4.7e-01
J=4.6e-02, Jf=3.0e-03, ⟨B·n⟩=5.8e-03, Len=sum([15.6, 16.7, 16.7, 16.0, 19.0, 28.1])=112.1, ϰ=[7.1, 62.1, 4.9, 4.6, 6.7, 65.9], ∫ϰ²/L=[1.3, 6.3, 1.3, 1.0, 1.1, 9.3], C-C-Sep=0.49, C-S-Sep=0.20, ║∇J║=8.0e-01
J=6.3e-02, Jf=3.0e-03, ⟨B·n⟩=5.7e-03, Len=sum([15.6, 16.7, 16.7, 16.0, 19.0, 28.7])=112.8, ϰ=[6.8, 71.9, 4.9, 4.5, 6.9, 47.9], ∫ϰ²/L=[1.3, 7.6, 1.3, 1.0, 1.1, 6.4], C-C-Sep=0.49, C-S-Sep=0.22, ║∇J║=1.1e+01
